variant_id,object_id,z_shift,table_x,table_y,object_mass,attempts,successes,failures,success_rate
737,19,0.4495094418525696,0.6969460248947144,0.749917209148407,0.528018057346344,36,20,16,0.5555555555555556
233,24,0.5573947429656982,0.6172250509262085,1.0646464824676514,0.5592321753501892,36,20,16,0.5555555555555556
619,29,0.662277102470398,0.5883336067199707,0.9100698828697205,0.2904878854751587,36,20,16,0.5555555555555556
924,16,0.6315386295318604,0.6521257758140564,0.7409727573394775,0.2317994236946106,27,15,12,0.5555555555555556
532,3,0.6887722015380859,0.6723340749740601,0.7278841733932495,0.21235047280788422,36,20,16,0.5555555555555556
1576,3,0.6081873178482056,0.6606783866882324,1.0308160781860352,0.39002060890197754,34,19,15,0.5588235294117647
446,29,0.4918467402458191,0.6669256687164307,0.8454515933990479,0.2509394586086273,34,19,15,0.5588235294117647
415,3,0.6849645376205444,0.605079710483551,0.7010145783424377,0.7130315899848938,34,19,15,0.5588235294117647
127,29,0.5574920773506165,0.6821978688240051,0.8620752096176147,0.6441531181335449,34,19,15,0.5588235294117647
967,3,0.5497651696205139,0.5522997379302979,1.0891908407211304,0.2310979962348938,34,19,15,0.5588235294117647
2009,10,0.6327404975891113,0.65938401222229,0.8978078365325928,0.31950369477272034,34,19,15,0.5588235294117647
875,24,0.5378309488296509,0.52638840675354,0.7331938147544861,0.6546999216079712,34,19,15,0.5588235294117647
1692,24,0.558383584022522,0.6936331987380981,0.9582368731498718,0.3667731285095215,34,19,15,0.5588235294117647
1180,3,0.40493524074554443,0.6525219678878784,1.1844813823699951,0.25558140873908997,34,19,15,0.5588235294117647
1100,7,0.683701753616333,0.5234731435775757,0.8309139609336853,0.5198608636856079,25,14,11,0.56
661,19,0.7778229713439941,0.6495556831359863,1.0407713651657104,0.35621336102485657,41,23,18,0.5609756097560976
1733,8,0.5424205660820007,0.5548205375671387,0.7336390018463135,0.4987611770629883,32,18,14,0.5625
1129,24,0.6687612533569336,0.6585283279418945,0.9794438481330872,0.3248642683029175,32,18,14,0.5625
1625,8,0.5212206840515137,0.6209365129470825,0.9601253271102905,0.7600191235542297,32,18,14,0.5625
1659,24,0.594322144985199,0.691417932510376,0.9257216453552246,0.7616053819656372,32,18,14,0.5625
740,10,0.42420947551727295,0.6441758275032043,1.0971953868865967,0.3385522961616516,32,18,14,0.5625
804,8,0.5098822116851807,0.6572068929672241,0.9916709661483765,0.7054489254951477,32,18,14,0.5625
1188,8,0.7250831127166748,0.6976835131645203,1.1561501026153564,0.7094857096672058,32,18,14,0.5625
534,3,0.569490909576416,0.6805456876754761,0.7403056621551514,0.21600614488124847,39,22,17,0.5641025641025641
140,1,0.5083558559417725,0.5859331488609314,1.0585801601409912,0.7930865287780762,39,22,17,0.5641025641025641
1423,18,0.6627934575080872,0.5036990642547607,1.1220974922180176,0.4941970109939575,30,17,13,0.5666666666666667
429,8,0.5821642875671387,0.5595211386680603,0.6696658134460449,0.5118297934532166,30,17,13,0.5666666666666667
1776,16,0.7693595886230469,0.602196991443634,0.7141724228858948,0.30048832297325134,30,17,13,0.5666666666666667
1453,24,0.5821347236633301,0.6742261648178101,1.0438178777694702,0.756866991519928,30,17,13,0.5666666666666667
1190,15,0.7722676396369934,0.5038410425186157,0.6129783987998962,0.6558849811553955,30,17,13,0.5666666666666667
1136,19,0.7825748324394226,0.683617115020752,0.6840279698371887,0.6013163328170776,30,17,13,0.5666666666666667
1521,28,0.6330514550209045,0.6605518460273743,1.099257469177246,0.677105724811554,30,17,13,0.5666666666666667
1710,8,0.6250520944595337,0.5379607081413269,1.0107429027557373,0.7763494253158569,37,21,16,0.5675675675675675
1090,3,0.7150064706802368,0.5910285711288452,1.066454529762268,0.3553554117679596,37,21,16,0.5675675675675675
2018,19,0.6507939100265503,0.5057626962661743,0.6399235725402832,0.5015002489089966,37,21,16,0.5675675675675675
797,24,0.5288311839103699,0.6299488544464111,0.6931518316268921,0.410738468170166,28,16,12,0.5714285714285714
989,3,0.4875853657722473,0.6554890871047974,1.1226619482040405,0.7962389588356018,35,20,15,0.5714285714285714
503,18,0.5030130743980408,0.6520556211471558,0.8588424921035767,0.4852609634399414,28,16,12,0.5714285714285714
277,8,0.5917920470237732,0.6421031355857849,1.1182420253753662,0.6918635368347168,35,20,15,0.5714285714285714
861,8,0.5713778138160706,0.6261647939682007,0.9835847616195679,0.7179660797119141,28,16,12,0.5714285714285714
473,1,0.7699071168899536,0.5174522995948792,1.1320672035217285,0.6858709454536438,35,20,15,0.5714285714285714
1665,3,0.6304150223731995,0.6329666972160339,1.162111759185791,0.5194814205169678,35,20,15,0.5714285714285714
1961,10,0.727571964263916,0.5214633941650391,1.0149524211883545,0.599492073059082,35,20,15,0.5714285714285714
1737,7,0.40010958909988403,0.660839319229126,0.9858123064041138,0.5105037093162537,28,16,12,0.5714285714285714
1034,7,0.6913430690765381,0.5607521533966064,0.6899556517601013,0.2830275297164917,28,16,12,0.5714285714285714
1722,20,0.7913814783096313,0.6744329333305359,0.6589397192001343,0.41811180114746094,35,20,15,0.5714285714285714
91,1,0.45002493262290955,0.642465353012085,0.8740710616111755,0.5255367755889893,35,20,15,0.5714285714285714
517,1,0.46812471747398376,0.593981146812439,0.802428126335144,0.2473343461751938,40,23,17,0.575
1328,28,0.5816020369529724,0.5165081024169922,1.1061900854110718,0.26088741421699524,40,23,17,0.575
748,29,0.7129285335540771,0.5547897815704346,0.901697039604187,0.7735078930854797,33,19,14,0.5757575757575758
1877,8,0.6649587154388428,0.5873140692710876,1.1349031925201416,0.42599308490753174,26,15,11,0.5769230769230769
1608,18,0.48240339756011963,0.552286684513092,0.7686349153518677,0.30533748865127563,26,15,11,0.5769230769230769
345,24,0.5537529587745667,0.5657795667648315,1.0935746431350708,0.42074984312057495,26,15,11,0.5769230769230769
921,8,0.671974241733551,0.5346872806549072,0.9217677712440491,0.40583038330078125,26,15,11,0.5769230769230769
1947,7,0.42718446254730225,0.5038859248161316,0.6830544471740723,0.5761429667472839,26,15,11,0.5769230769230769
1414,1,0.4580507278442383,0.56981360912323,0.7598264813423157,0.27339762449264526,38,22,16,0.5789473684210527
1127,29,0.6391100883483887,0.5712790489196777,1.145263671875,0.5463781356811523,38,22,16,0.5789473684210527
1553,1,0.6430891752243042,0.6713886857032776,0.9098842740058899,0.21696336567401886,38,22,16,0.5789473684210527
1951,8,0.5968374609947205,0.6352990865707397,0.6446852087974548,0.2362411618232727,31,18,13,0.5806451612903226
518,19,0.4917337894439697,0.539585530757904,0.6010996103286743,0.5732412934303284,31,18,13,0.5806451612903226
271,15,0.6609000563621521,0.6978524923324585,0.6382707953453064,0.796394407749176,31,18,13,0.5806451612903226
0,7,0.7030526399612427,0.5478236079216003,1.0880918502807617,0.4221998155117035,31,18,13,0.5806451612903226
40,22,0.7962436079978943,0.5224596261978149,0.6040758490562439,0.5446690320968628,31,18,13,0.5806451612903226
578,7,0.673795223236084,0.5403462648391724,0.9499571919441223,0.6448084712028503,31,18,13,0.5806451612903226
1811,7,0.6828876733779907,0.5194907784461975,0.999940037727356,0.6269290447235107,31,18,13,0.5806451612903226
182,28,0.4277002215385437,0.5055062770843506,0.8576619029045105,0.7325794100761414,24,14,10,0.5833333333333334
1681,28,0.6053867936134338,0.5335145592689514,0.8444026708602905,0.23830023407936096,36,21,15,0.5833333333333334
617,29,0.6910114288330078,0.6158687472343445,1.1337976455688477,0.4357289969921112,36,21,15,0.5833333333333334
609,7,0.6821445822715759,0.5343942642211914,0.9386364221572876,0.7923175096511841,24,14,10,0.5833333333333334
179,22,0.7563019394874573,0.5107322335243225,1.0424952507019043,0.578601062297821,24,14,10,0.5833333333333334
172,10,0.6365379095077515,0.5274481773376465,0.665434718132019,0.551005482673645,36,21,15,0.5833333333333334
1332,19,0.42651572823524475,0.6677277684211731,0.6025960445404053,0.7918946743011475,36,21,15,0.5833333333333334
594,10,0.5537108182907104,0.555916965007782,0.619483232498169,0.7274754643440247,41,24,17,0.5853658536585366
1694,10,0.495678573846817,0.5018861889839172,0.7783787250518799,0.7155176997184753,29,17,12,0.5862068965517241
729,29,0.5231680870056152,0.6877124905586243,0.750089704990387,0.5411763787269592,29,17,12,0.5862068965517241
939,18,0.6850900650024414,0.508847177028656,0.7637616395950317,0.7921640872955322,29,17,12,0.5862068965517241
1830,29,0.6680314540863037,0.6320390701293945,0.9537821412086487,0.27565091848373413,39,23,16,0.5897435897435898
66,29,0.596125602722168,0.6999348998069763,0.8967463970184326,0.7301435470581055,39,23,16,0.5897435897435898
1318,16,0.6156489253044128,0.5370123386383057,0.8033007979393005,0.20777805149555206,22,13,9,0.5909090909090909
1383,28,0.6790822744369507,0.5486367344856262,0.9241114854812622,0.5228841304779053,22,13,9,0.5909090909090909
2025,18,0.4676101505756378,0.5097775459289551,1.0189629793167114,0.3956094980239868,22,13,9,0.5909090909090909
764,8,0.5505749583244324,0.6807286739349365,0.8065460920333862,0.7317306399345398,22,13,9,0.5909090909090909
630,8,0.7574191093444824,0.5776540040969849,0.8686062693595886,0.4011850357055664,27,16,11,0.5925925925925926
1606,7,0.7761968374252319,0.5424582958221436,1.133699655532837,0.6154689192771912,27,16,11,0.5925925925925926
906,18,0.571410059928894,0.6717164516448975,1.1445586681365967,0.46503013372421265,27,16,11,0.5925925925925926
1292,8,0.7408955693244934,0.6184548139572144,0.889541506767273,0.32512813806533813,27,16,11,0.5925925925925926
261,18,0.7748258113861084,0.5634788274765015,0.6558600664138794,0.7663421034812927,32,19,13,0.59375
781,29,0.6379643678665161,0.5396119952201843,0.896198034286499,0.2623395025730133,32,19,13,0.59375
120,20,0.47904568910598755,0.6290382742881775,0.6692375540733337,0.660044252872467,32,19,13,0.59375
268,22,0.7847857475280762,0.519887387752533,0.6131640076637268,0.7018556594848633,32,19,13,0.59375
29,10,0.7239841222763062,0.6149757504463196,0.8445947170257568,0.32147789001464844,37,22,15,0.5945945945945946
1511,3,0.6255092620849609,0.669598400592804,0.9771558046340942,0.49618667364120483,37,22,15,0.5945945945945946
1374,7,0.7928283214569092,0.5116369724273682,0.9009150266647339,0.6765884160995483,30,18,12,0.6
679,8,0.5037598609924316,0.6657325029373169,1.083210825920105,0.6013235449790955,25,15,10,0.6
416,8,0.44097813963890076,0.6003842949867249,0.7140958905220032,0.48110365867614746,25,15,10,0.6
1808,28,0.5760686993598938,0.5182003378868103,1.044910192489624,0.6568426489830017,30,18,12,0.6
1087,18,0.42794737219810486,0.5345634818077087,0.9585183262825012,0.5197457075119019,30,18,12,0.6
65,16,0.5670788288116455,0.5701323747634888,0.813694417476654,0.6632983684539795,30,18,12,0.6
1969,18,0.6939892768859863,0.5426951050758362,0.6402337551116943,0.5470508337020874,30,18,12,0.6
1745,24,0.5930975079536438,0.626455545425415,0.7598897218704224,0.6807106137275696,25,15,10,0.6
41,8,0.515380322933197,0.619928240776062,0.77894127368927,0.617504358291626,30,18,12,0.6
1098,7,0.5519850850105286,0.6565020084381104,0.7075014114379883,0.7552542090415955,30,18,12,0.6
890,24,0.7131682634353638,0.6663275957107544,0.8495036363601685,0.4508812427520752,25,15,10,0.6
1859,29,0.5875830054283142,0.5814549922943115,0.904327929019928,0.5482596158981323,30,18,12,0.6
1899,14,0.7863072156906128,0.5381422638893127,0.718638002872467,0.5325084328651428,35,21,14,0.6
451,28,0.7094719409942627,0.6711582541465759,0.7308273315429688,0.6166270971298218,35,21,14,0.6
811,16,0.48439928889274597,0.5834816694259644,0.7653508186340332,0.3625519275665283,25,15,10,0.6
1108,10,0.7818287014961243,0.5906179547309875,1.1732678413391113,0.31023740768432617,40,24,16,0.6
732,7,0.5766931176185608,0.5278897881507874,1.0143901109695435,0.2688184380531311,30,18,12,0.6
1148,16,0.5867180824279785,0.6829125881195068,0.6074058413505554,0.5555829405784607,25,15,10,0.6
632,3,0.6071727871894836,0.5683989524841309,0.7688539624214172,0.5179712176322937,38,23,15,0.6052631578947368
367,3,0.5018810033798218,0.525130569934845,1.1322565078735352,0.21618148684501648,38,23,15,0.6052631578947368
1595,1,0.5708178281784058,0.5950320959091187,0.8866571187973022,0.7996260523796082,38,23,15,0.6052631578947368
264,8,0.6494945287704468,0.5968264937400818,1.1209760904312134,0.2012643963098526,33,20,13,0.6060606060606061
1785,8,0.4411800801753998,0.6909468770027161,1.0342075824737549,0.6562163233757019,33,20,13,0.6060606060606061
1612,3,0.5686674118041992,0.5152138471603394,0.7160552740097046,0.3472972512245178,33,20,13,0.6060606060606061
1974,7,0.5848451852798462,0.5122777223587036,1.1989811658859253,0.26819950342178345,28,17,11,0.6071428571428571
200,18,0.6484379768371582,0.5727177858352661,0.8611270189285278,0.6203539967536926,28,17,11,0.6071428571428571
1963,24,0.46583831310272217,0.5174385905265808,1.0297921895980835,0.5142702460289001,28,17,11,0.6071428571428571
1884,18,0.4799855947494507,0.5672198534011841,0.743013322353363,0.507651686668396,28,17,11,0.6071428571428571
1166,28,0.45532116293907166,0.5980460047721863,0.8280619382858276,0.7615057229995728,23,14,9,0.6086956521739131
247,18,0.45864781737327576,0.6349605321884155,0.9575543403625488,0.22850894927978516,23,14,9,0.6086956521739131
815,0,0.7072616815567017,0.5169122219085693,0.8017882108688354,0.5671960711479187,23,14,9,0.6086956521739131
744,18,0.42446663975715637,0.5965058207511902,0.905139148235321,0.7604259252548218,23,14,9,0.6086956521739131
1761,18,0.5171684622764587,0.6323861479759216,1.014876365661621,0.3579385578632355,23,14,9,0.6086956521739131
1131,0,0.7697134613990784,0.6215745210647583,0.7478334903717041,0.24158869683742523,23,14,9,0.6086956521739131
1310,3,0.5413028597831726,0.652013897895813,0.703801155090332,0.23128467798233032,36,22,14,0.6111111111111112
806,10,0.6412546634674072,0.6251674890518188,0.922685980796814,0.3198832869529724,36,22,14,0.6111111111111112
687,8,0.5166676044464111,0.5775043964385986,1.036078691482544,0.5634754300117493,31,19,12,0.6129032258064516
904,28,0.7548925876617432,0.5792790055274963,0.9067240953445435,0.20975197851657867,31,19,12,0.6129032258064516
1869,29,0.47632932662963867,0.521748423576355,1.102978229522705,0.4786527156829834,31,19,12,0.6129032258064516
1597,7,0.6204046010971069,0.5934584736824036,0.9505712985992432,0.24036750197410583,31,19,12,0.6129032258064516
1526,28,0.5942588448524475,0.6282418370246887,0.7232722640037537,0.7841323018074036,31,19,12,0.6129032258064516
1033,28,0.6326636075973511,0.5159425735473633,0.6576477885246277,0.5470678210258484,31,19,12,0.6129032258064516
698,15,0.7400931119918823,0.6311982870101929,0.942009449005127,0.2513231039047241,31,19,12,0.6129032258064516
1994,16,0.4847719669342041,0.5885701179504395,0.7099419832229614,0.3998558819293976,31,19,12,0.6129032258064516
1802,29,0.488369882106781,0.6333205699920654,0.9345151782035828,0.2057737559080124,31,19,12,0.6129032258064516
771,18,0.6276007890701294,0.5788288116455078,0.8316112756729126,0.7744402289390564,31,19,12,0.6129032258064516
911,3,0.6898496150970459,0.5234442949295044,0.9636044502258301,0.42542093992233276,39,24,15,0.6153846153846154
1911,7,0.7058273553848267,0.5429534316062927,1.174980878829956,0.5858711004257202,26,16,10,0.6153846153846154
549,28,0.7180551290512085,0.688927948474884,1.1703152656555176,0.7376575469970703,26,16,10,0.6153846153846154
45,18,0.7028030157089233,0.6614553928375244,0.8963267803192139,0.3999272882938385,26,16,10,0.6153846153846154
522,18,0.691336989402771,0.5439388751983643,0.9119502305984497,0.6224685907363892,26,16,10,0.6153846153846154
1362,7,0.5089312791824341,0.5274407267570496,0.7723379135131836,0.7682076692581177,26,16,10,0.6153846153846154
658,16,0.5836643576622009,0.606764018535614,0.7521069049835205,0.5195504426956177,26,16,10,0.6153846153846154
1106,7,0.6990365982055664,0.5463716983795166,1.0017080307006836,0.7977003455162048,26,16,10,0.6153846153846154
1890,10,0.6203848123550415,0.6340768337249756,0.6074275970458984,0.6144241094589233,34,21,13,0.6176470588235294
1012,14,0.7943947315216064,0.5277451276779175,0.9119359850883484,0.6576322913169861,34,21,13,0.6176470588235294
454,0,0.7923957109451294,0.6285328269004822,1.0131475925445557,0.375312477350235,21,13,8,0.6190476190476191
1943,18,0.7058963775634766,0.648872971534729,1.0815107822418213,0.6458778381347656,29,18,11,0.6206896551724138
449,7,0.42322081327438354,0.6098278760910034,0.8334052562713623,0.3428889513015747,29,18,11,0.6206896551724138
514,8,0.7150031328201294,0.5914725661277771,1.1215331554412842,0.7988590598106384,29,18,11,0.6206896551724138
1515,8,0.5701391696929932,0.5044954419136047,1.0708404779434204,0.22052019834518433,29,18,11,0.6206896551724138
1748,8,0.6638501286506653,0.5203971266746521,0.871382474899292,0.22170859575271606,29,18,11,0.6206896551724138
86,7,0.4222036302089691,0.6689571142196655,0.9038999080657959,0.25196951627731323,24,15,9,0.625
751,28,0.7565759420394897,0.5736920833587646,0.9263201951980591,0.6938287615776062,24,15,9,0.625
